P,T,gt_mol_frac,gt_wt_frac,gt_vol_frac,Mg,Mn,Fe,Ca
5.846153846153846,758.6206896551723,0.13796713970592048,0.16753506280032274,0.09819791188661892,0.18440358466435375,0.011071076835211446,0.7553883902276869,0.04913694827274788
6.1923076923076925,758.6206896551723,0.14691608647329088,0.1778688538759857,0.10512826180131504,0.1940651852861437,0.010580608563586957,0.7443605717867342,0.050993634363535094
6.538461538461538,758.6206896551723,0.15600132575513276,0.18828539796209398,0.11219654301976437,0.2041828031617769,0.010060291284381353,0.7328849922080015,0.0528719133458403
6.884615384615384,758.6206896551723,0.16524012474616065,0.19881679536760924,0.11942057245204245,0.214611577000788,0.009669717260572903,0.7209727674943377,0.05474593824430124
7.230769230769231,758.6206896551723,0.17498400169147474,0.2098916804020858,0.12693053699224616,0.22541101981013495,0.009289722775949192,0.709338734176461,0.055960523237454825
7.576923076923077,758.6206896551723,0.18471962635909747,0.22089342092937447,0.1343921244480128,0.236458736732189,0.00888870817348482,0.697945010839014,0.056707544255312235
7.923076923076923,758.6206896551723,0.1883635711012458,0.2250906990167768,0.13738047875378603,0.23833531549100864,0.008689820378881288,0.6939868731432671,0.05898799098684283
8.26923076923077,758.6206896551723,0.19018295073417765,0.22724367509590257,0.1391155555248146,0.2372745327876043,0.00864153445062694,0.6908845628630017,0.063199369898767
8.615384615384615,758.6206896551723,0.19208058205640569,0.22949740413833442,0.14107004461171108,0.23615810154256012,0.00855464107988934,0.6869367448033233,0.06835051257422718
8.961538461538462,758.6206896551723,0.19402878869733162,0.2318046294199625,0.14315698327554965,0.23468745769928565,0.00848353726966177,0.6827252267845039,0.07410377824654876
9.307692307692307,758.6206896551723,0.1961662671569102,0.234319858223594,0.1453956915260695,0.23272163890924574,0.008380339259551157,0.6772988875317094,0.08159913429949378
9.653846153846153,758.6206896551723,0.19851707095550164,0.23711298597722197,0.14782882809114556,0.23077408788817447,0.008309565099418867,0.6709470699966426,0.08996927701576425
10.0,758.6206896551723,0.2010626044320189,0.24012174410086562,0.15042257551194516,0.22845101463498374,0.00818263864729332,0.66441225943661,0.09895408728111307
1.0,782.7586206896551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3461538461538463,782.7586206896551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6923076923076923,782.7586206896551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0384615384615383,782.7586206896551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3846153846153846,782.7586206896551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.730769230769231,782.7586206896551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0769230769230766,782.7586206896551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.423076923076923,782.7586206896551,0.013235995162309902,0.016451879532415694,0.008841090452287476,0.1143432994380203,0.03712919980371683,0.8124041675668165,0.03612333319144626
3.769230769230769,782.7586206896551,0.031470005962456936,0.03896792786905945,0.021276885323095802,0.12525760559408494,0.027647379980822784,0.8090244887052583,0.03807052571983389
4.115384615384615,782.7586206896551,0.05066407924912381,0.06247044744608023,0.03461986294871486,0.13747985025461307,0.021801128193562603,0.800466160262573,0.04025286128925145
4.461538461538462,782.7586206896551,0.06989448242998382,0.0858003265548716,0.04821374604168812,0.15086304838863795,0.017966910787971097,0.7886948558198231,0.04247518500356792
4.8076923076923075,782.7586206896551,0.08896916397537522,0.1087093045706232,0.061894465395159956,0.16498651879889847,0.015355979095482399,0.7747559905440443,0.044901511561574986
5.153846153846153,782.7586206896551,0.10834625128233083,0.1317375271996964,0.0759654191942925,0.18044884917352674,0.013415829185446598,0.7586751512090664,0.047460170431960484
5.5,782.7586206896551,0.12783247608356232,0.15465716936118334,0.09027865664009059,0.1966843764700509,0.011943359566025855,0.7413735126763845,0.049998751287538695
5.846153846153846,782.7586206896551,0.14597868313335727,0.17583929548067154,0.10378646693793184,0.21124660138897577,0.010844970020558618,0.7255114105103228,0.052397018080142785
6.1923076923076925,782.7586206896551,0.15545029186860151,0.1867445522891686,0.11113584554492872,0.22039963226487008,0.010331747388663735,0.7152701756282247,0.053998444718241494
6.538461538461538,782.7586206896551,0.16325726514964295,0.19573265378598467,0.11732319432427984,0.2272878448188409,0.009952063108477656,0.7073427819331276,0.055417310139553866
6.884615384615384,782.7586206896551,0.17122876201656367,0.20490644368634145,0.12351042389730703,0.23385706262939795,0.009531076954172588,0.700450248033438,0.056161612382991305
7.230769230769231,782.7586206896551,0.17803352679552037,0.2127382225764738,0.12879697920712424,0.23902125616965222,0.009189653050590057,0.6948863620388124,0.05690272874094533
7.576923076923077,782.7586206896551,0.18099285591600772,0.21625214433191095,0.13127549901935529,0.23857963882945613,0.009070255198526559,0.6928283236675992,0.05952178230441826
7.923076923076923,782.7586206896551,0.18369543042751105,0.21948134334806427,0.13357204600693268,0.23792751669191425,0.008951423729175836,0.6910447603685154,0.0620762992103945
8.26923076923077,782.7586206896551,0.18621002183712818,0.22246095997861848,0.13572824403115555,0.23742196417627784,0.008840901651531965,0.6889977553674013,0.06473937880478904
8.615384615384615,782.7586206896551,0.18856645255397106,0.22527502750759434,0.1377770921877223,0.2367419948785786,0.008746354857932888,0.6871108504221691,0.06740079984131926
8.961538461538462,782.7586206896551,0.1906626589219137,0.2277442036328826,0.13969674520259032,0.23578155778840576,0.008629025677536595,0.6838582882048443,0.07173112832921334
9.307692307692307,782.7586206896551,0.19283298215933153,0.2303118185302149,0.14185256098019336,0.2343295012123993,0.008512118003814538,0.6795960751864982,0.07756230559728801
9.653846153846153,782.7586206896551,0.1951078693913157,0.23301479780898077,0.14423331282447732,0.23259807810999583,0.00845774200727587,0.6741105858241839,0.08483359405854436
10.0,782.7586206896551,0.1976074212508201,0.23599459876691714,0.14677475784313643,0.23012372524848548,0.008375484188172922,0.6681755481662754,0.09332524239706615
1.0,806.8965517241379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3461538461538463,806.8965517241379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6923076923076923,806.8965517241379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0384615384615383,806.8965517241379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3846153846153846,806.8965517241379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.730769230769231,806.8965517241379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0769230769230766,806.8965517241379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.423076923076923,806.8965517241379,0.002462113919780713,0.0030550163248745134,0.0016388379618465637,0.11910393511049171,0.05095020317429922,0.7927512275423247,0.03719463417288421
3.769230769230769,806.8965517241379,0.017780840840389008,0.021982300422634944,0.011978722599855475,0.12957192734055936,0.03690374085753416,0.7944972956871302,0.03902703611477627
4.115384615384615,806.8965517241379,0.035349158515237095,0.04352533326910159,0.02406966076377168,0.14163707054535077,0.027854343310712106,0.7894945921483744,0.04101399399556284
4.461538461538462,806.8965517241379,0.05429089974056304,0.06654986578600809,0.03732193936744343,0.15504275726287978,0.02207525477616222,0.779611041306779,0.04327094665417887
4.8076923076923075,806.8965517241379,0.07381396083409646,0.09005685363917433,0.05118513427464689,0.16961620942961453,0.018190683911392988,0.7665873104497947,0.04560579620919794
5.153846153846153,806.8965517241379,0.09376128162620352,0.11383106577204019,0.06553623241276921,0.18536369946217268,0.015465532449312818,0.7512300890390865,0.0479406790494279
5.5,806.8965517241379,0.11435671415497427,0.1381299369132269,0.08052986576439525,0.20205785873025053,0.013396259271401147,0.7339852586430774,0.05056062335527094
5.846153846153846,806.8965517241379,0.13463394880853918,0.16181812619737657,0.09547112396001749,0.2188349266142403,0.011865688525469148,0.7162574745589785,0.053041910301311994
6.1923076923076925,806.8965517241379,0.1447820771182547,0.17359851710408414,0.10326881408462465,0.22713723896327778,0.011161760867526557,0.7071213118260995,0.05457968834309605
6.538461538461538,806.8965517241379,0.15583220117712598,0.18645720776650718,0.11159121170083412,0.234669549153227,0.01049511682001269,0.699616130313535,0.055219203713225314
6.884615384615384,806.8965517241379,0.16523962119822003,0.19736786364654524,0.11873089014719218,0.24059409475198087,0.010010612786195775,0.6933090529721261,0.0560862394896971
7.230769230769231,806.8965517241379,0.16935304264740675,0.20229878731728665,0.12204526843633745,0.23970207929467602,0.009738905779157031,0.6915545260727046,0.05900448885346225
7.576923076923077,806.8965517241379,0.17317265877002916,0.2068423951217691,0.12514051280679273,0.23906031762099433,0.009525909311696933,0.6896853522560383,0.06172842081127047
7.923076923076923,806.8965517241379,0.17675058025275764,0.21110363106137617,0.12807328924166486,0.23822510394113042,0.00932995353941247,0.6876945846328482,0.06475035788660898
8.26923076923077,806.8965517241379,0.18006756975169816,0.21508024455350436,0.13082948817159845,0.23760161655058223,0.009130592319165248,0.6856117804843269,0.06765601064592566
8.615384615384615,806.8965517241379,0.183159912982436,0.2187558401111814,0.13341399999478723,0.23682944891460975,0.008990723545882148,0.6835641090478676,0.07061571849164061
8.961538461538462,806.8965517241379,0.1859918082918847,0.22212277570434216,0.1358098702484281,0.23599630390779197,0.008875654188991085,0.681634569794875,0.073493472108342
9.307692307692307,806.8965517241379,0.18863765443239813,0.2252800918836511,0.13807836902441734,0.23528750247644145,0.008739855392936605,0.6795050412467699,0.07646760088385206
9.653846153846153,806.8965517241379,0.1911062100604187,0.2282297866890702,0.1402756917164694,0.2339416306599681,0.008612478845936555,0.6763584073678344,0.08108748312626102
10.0,806.8965517241379,0.1935507558419732,0.23111290239798266,0.14268356052382367,0.23236956390077249,0.00851524603481793,0.6713763865728211,0.08773880349158852
1.0,831.0344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3461538461538463,831.0344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6923076923076923,831.0344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0384615384615383,831.0344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3846153846153846,831.0344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.730769230769231,831.0344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0769230769230766,831.0344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.423076923076923,831.0344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.769230769230769,831.0344827586207,0.005113906311681489,0.00630667611409521,0.003434900744184198,0.1365172108168709,0.05645482474944432,0.7669307732680547,0.04009719116563013
4.115384615384615,831.0344827586207,0.018079898891156458,0.022214492279863475,0.01226965714253985,0.14772403266721992,0.04189641776130677,0.7684151108436068,0.041964438727866676
4.461538461538462,831.0344827586207,0.03399104813344157,0.041587221750987294,0.02328350859713722,0.16081566360839875,0.03159893731543945,0.7636219385805404,0.04396346049562141
4.8076923076923075,831.0344827586207,0.052119160828294944,0.06347487399277929,0.03600913310407022,0.17522472369052441,0.024509582279456158,0.7541213832923982,0.04614431073762119
5.153846153846153,831.0344827586207,0.0719143342236165,0.08715739162231664,0.050085872336722334,0.19100838437482445,0.019698957380304926,0.7408168796329795,0.04847577861189117
5.5,831.0344827586207,0.09308842709413248,0.11224033082371918,0.0653245801502361,0.20804981017800073,0.016407165080715488,0.7246030492407607,0.05093997550052319
5.846153846153846,831.0344827586207,0.11557765463756238,0.13866042294587258,0.08164917361923789,0.2253273115915677,0.013839635247476384,0.7077062288600938,0.05312682430086225
6.1923076923076925,831.0344827586207,0.13103980697535547,0.15682417971585408,0.09299417840771744,0.23425503700386907,0.012440175954530402,0.6994245417338193,0.053880245307781224
6.538461538461538,831.0344827586207,0.1452614628859843,0.17343241679580118,0.10352670197741097,0.24282331492861503,0.011355884438109275,0.6912642309696524,0.05455656966362334
6.884615384615384,831.0344827586207,0.15207137701165468,0.18151212658894933,0.10874603752882188,0.24306277253291855,0.010857833748231415,0.6888272696499924,0.05725212406885767
7.230769230769231,831.0344827586207,0.15729883083155577,0.18775559337847134,0.11283566906308819,0.24192763087140373,0.010493624849123633,0.6873044045269657,0.06027433975250676
7.576923076923077,831.0344827586207,0.16220973347210493,0.19362567896518376,0.11671421514998234,0.24090284058013936,0.01020955889188029,0.6854540002926242,0.06343360023535634
7.923076923076923,831.0344827586207,0.16680634480382686,0.1991198211793649,0.12037719085522477,0.23998400253245425,0.009876825072036603,0.6835478514275092,0.06659132096800008
8.26923076923077,831.0344827586207,0.1711101781704942,0.20424545303717045,0.12383503037465571,0.23890428575316436,0.009659328298850698,0.6815384640981234,0.06989792184986163
8.615384615384615,831.0344827586207,0.17511235383400742,0.20903382301546422,0.12708716515169413,0.23777305224988432,0.009455177309666279,0.6795512017106602,0.0732205687297894
8.961538461538462,831.0344827586207,0.17885663620102607,0.2135064408933516,0.13015838104582503,0.23677962020211824,0.009270723104696309,0.677424118567057,0.07652553812612846
9.307692307692307,831.0344827586207,0.18238020941842223,0.21772016513893108,0.13307685756372611,0.23571775056491318,0.009054681733010966,0.6753059572249812,0.0799216104770948
9.653846153846153,831.0344827586207,0.18561709841366592,0.22158586884983283,0.1357857667994859,0.23467688264986442,0.008853365487694389,0.6732428238904062,0.08322692797203503
10.0,831.0344827586207,0.1879357133190662,0.2243398446505857,0.13777694365305157,0.2343316358254593,0.00876165751588211,0.6723107182701438,0.08459598838851491
1.0,855.1724137931035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3461538461538463,855.1724137931035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6923076923076923,855.1724137931035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0384615384615383,855.1724137931035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3846153846153846,855.1724137931035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.730769230769231,855.1724137931035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0769230769230766,855.1724137931035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.423076923076923,855.1724137931035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.769230769230769,855.1724137931035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.115384615384615,855.1724137931035,0.005523493684864882,0.006761321741924911,0.003740618722231844,0.1589149314990301,0.07339062257553927,0.7245345371689971,0.043159908756433704
4.461538461538462,855.1724137931035,0.014827227547193149,0.018081644708686433,0.010128688508180739,0.1708835444239349,0.056183844785813467,0.7279818955260052,0.044950715264246446
4.8076923076923075,855.1724137931035,0.027117061788233573,0.03293306880023439,0.01867209875415216,0.1841091015516122,0.04202646286478255,0.726945113155476,0.04691932242812937
5.153846153846153,855.1724137931035,0.04286150756932069,0.05181846489973935,0.02973735167003539,0.19923309043239315,0.03160616130362351,0.7201891594407023,0.04897158882328111
5.5,855.1724137931035,0.06523796309513515,0.0785196626567271,0.04551759575688677,0.2145505892259177,0.02291333282269563,0.7120002849049417,0.05053579304644487
5.846153846153846,855.1724137931035,0.09135443476674564,0.10943787487444691,0.06409192834556478,0.23103005507289964,0.017472682501735923,0.6994253721265031,0.05207189029886131
6.1923076923076925,855.1724137931035,0.11262090480771479,0.1344620913134631,0.07942856513633213,0.24312620573813393,0.014633670403547214,0.6891404620369163,0.053099661821402556
6.538461538461538,855.1724137931035,0.12776127553112052,0.15226737822213712,0.09052497465459039,0.2497029232084407,0.013004206142216559,0.6827485689515559,0.05454430169778702
6.884615384615384,855.1724137931035,0.13461335884263373,0.160455345836723,0.09571306153105445,0.24816223301473486,0.012351549823937095,0.6818229637156011,0.057663253445726904
7.230769230769231,855.1724137931035,0.14112938554406504,0.16824927864111044,0.10068905453261585,0.24641502932080525,0.011754955767339726,0.6808642024152491,0.06096581249660584
7.576923076923077,855.1724137931035,0.14726225103596088,0.17558972933904068,0.10541476981457504,0.24486591910450375,0.011263952860521514,0.6795797837988993,0.06429034423607563
7.923076923076923,855.1724137931035,0.1530928266829405,0.18256060890292486,0.10994359079936633,0.24330580663971954,0.010853784834097012,0.67800414423274,0.06783626429344346
8.26923076923077,855.1724137931035,0.15850592358874332,0.18904954805185495,0.11418734642370051,0.24159958390726388,0.010425317597544559,0.67677115272133,0.0712039457738614
8.615384615384615,855.1724137931035,0.1627768812785347,0.19416765635676228,0.11758161036922239,0.24089274409621975,0.010199697768580557,0.6763752709800527,0.07253228715514706
8.961538461538462,855.1724137931035,0.1666993941052909,0.19886824960792232,0.12073052252939216,0.24017307214646336,0.009953060316749987,0.6759001773635888,0.07397369017319784
9.307692307692307,855.1724137931035,0.17034134673929932,0.20320692357342326,0.12366888676158198,0.23958785944750433,0.009705494222295502,0.6754678811804747,0.07523876514972545
9.653846153846153,855.1724137931035,0.17366635637643232,0.20720031194419083,0.12638510867925548,0.23878641855427368,0.009496675678176655,0.6752936731271165,0.07642323264043309
10.0,855.1724137931035,0.17674388449242603,0.21088658312243108,0.12892225875336505,0.23826824186179696,0.009378261450206721,0.6748478175153682,0.07750567917262831
1.0,879.3103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3461538461538463,879.3103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6923076923076923,879.3103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0384615384615383,879.3103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3846153846153846,879.3103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.730769230769231,879.3103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0769230769230766,879.3103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.423076923076923,879.3103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.769230769230769,879.3103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.115384615384615,879.3103448275862,0.0019325880159925593,0.0023527596986114654,0.0013085882814975673,0.17577011733384942,0.1221102358853294,0.6574193613577112,0.044700285423110137
4.461538461538462,879.3103448275862,0.006383234515344502,0.007742061427622513,0.00435811561891032,0.18801316909276344,0.10317400779812487,0.6623965637890401,0.04641625932007159
4.8076923076923075,879.3103448275862,0.011929683297331788,0.014416842798631327,0.008199595515832565,0.20036837652936107,0.08252844202993025,0.6691291203835132,0.04797406105719545
5.153846153846153,879.3103448275862,0.021320544366409785,0.025692535989722213,0.014701673327417862,0.2101274704638578,0.05710210201564283,0.6840570688238937,0.04871335869660567
5.5,879.3103448275862,0.03747701243134579,0.04500348288546737,0.025952427294019996,0.22270030567868787,0.037874921581807545,0.6896528632537704,0.04977190948573406
5.846153846153846,879.3103448275862,0.06090040773869381,0.07282369372990385,0.04239392765357335,0.23779293774333976,0.025675037861294814,0.6855123288043748,0.05101969559099067
6.1923076923076925,879.3103448275862,0.08834359231857182,0.10518086084445614,0.061858287572478764,0.2539502891657321,0.018779002964526025,0.674885600216802,0.05238510765293998
6.538461538461538,879.3103448275862,0.10413502648759991,0.12380620894873624,0.07326602619922136,0.25860189491493646,0.01610425723717256,0.6709374671372046,0.05435638071068635
6.884615384615384,879.3103448275862,0.11219917465497473,0.13345645901732997,0.07924038441559043,0.25626197463943834,0.014855813886535023,0.6716611062381282,0.057221105235898476
7.230769230769231,879.3103448275862,0.11934008160458016,0.14199972529022087,0.08457434633306345,0.25459661984327975,0.013968040061842036,0.6726565531204752,0.058778786974402836
7.576923076923077,879.3103448275862,0.1260295522286556,0.1499978276423391,0.08960397615275263,0.2530332897495623,0.013218532162812411,0.6734200591005838,0.06032811898704142
7.923076923076923,879.3103448275862,0.13228393722099668,0.15749355886850186,0.09435244041820752,0.2514032948188345,0.01259571231190167,0.6740426704591355,0.06195832241012834
8.26923076923077,879.3103448275862,0.1381187486961722,0.16448262339592462,0.09881522430528684,0.24994822543903258,0.012060493840550053,0.6745013525915105,0.06348992812890698
8.615384615384615,879.3103448275862,0.14356097688651773,0.1710023584164416,0.10301027401215895,0.24867448228473255,0.011559310638124069,0.6748253290955888,0.0649408779815544
8.961538461538462,879.3103448275862,0.1486477659426165,0.17709252207869344,0.1069575828400213,0.2473483109415626,0.011183813090811446,0.6751493820854823,0.0663184938821438
9.307692307692307,879.3103448275862,0.1533493221623743,0.18273205207029913,0.1106412124979544,0.24624706266340787,0.010848798650234661,0.6752896576262671,0.06761448106009044
9.653846153846153,879.3103448275862,0.15772498122525508,0.18797479281909116,0.11409476861750255,0.24508514590207736,0.01050672210530562,0.6754023091021274,0.06900582289048958
10.0,879.3103448275862,0.16179513237411267,0.19286211317777252,0.11733817985389695,0.2441164885720972,0.01022305414396828,0.6753295085569765,0.07033094872695808
1.0,903.448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3461538461538463,903.448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6923076923076923,903.448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0384615384615383,903.448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3846153846153846,903.448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.730769230769231,903.448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0769230769230766,903.448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.423076923076923,903.448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.769230769230769,903.448275862069,0.00033777536166427645,0.0004101594999086463,0.00022671778480300378,0.18343755581010115,0.1970656412408362,0.5749616695578937,0.04453513339116885
4.115384615384615,903.448275862069,0.0030993329335203827,0.003749254047440655,0.0021013301631153426,0.19607086301085982,0.17853653399457745,0.5791618218577829,0.046230781136780016
4.461538461538462,903.448275862069,0.005600070773804288,0.006749615966608269,0.0038257784259799477,0.2087418771960639,0.15848300623955802,0.5850148470863441,0.04776026947803405
4.8076923076923075,903.448275862069,0.007811812276924146,0.009394167380967119,0.005348687133043695,0.2169423252518957,0.12753578879935548,0.6072678952547453,0.04825399069400341
5.153846153846153,903.448275862069,0.011599932906413715,0.013913327012355496,0.007961549433828926,0.22622042383789767,0.09792866543646825,0.6270855573041172,0.048765353421516944
5.5,903.448275862069,0.018433015771600822,0.02205366419287834,0.01268791037006582,0.236121994504148,0.07032239287998002,0.6449904756056821,0.04856513701018992
5.846153846153846,903.448275862069,0.030859545744271705,0.036807855010885356,0.021317543529935742,0.24792531049556257,0.04735300722421123,0.6564899690738422,0.048231713206384065
6.1923076923076925,903.448275862069,0.05102296446964724,0.06063401468121438,0.03540932851756144,0.2624422538313634,0.03144893714653857,0.6586276633326087,0.04748114568948941
6.538461538461538,903.448275862069,0.0736344366361894,0.08723090389890645,0.05135159775970796,0.2747131952322397,0.023076997606686453,0.654527324149175,0.04768248301189898
6.884615384615384,903.448275862069,0.08234674391859156,0.09761331191297395,0.05764443736856091,0.271821264418075,0.020539554761906234,0.6583874920977223,0.0492516887222965
7.230769230769231,903.448275862069,0.09066011817553012,0.10752314050292056,0.06369580976374506,0.26942471474169294,0.018663936542465884,0.6610328709061487,0.05087847780969229
7.576923076923077,903.448275862069,0.09855348804703229,0.11694750859595388,0.06948534817762647,0.26680207381360443,0.017086105054418793,0.6636696218049931,0.05244219932698356
7.923076923076923,903.448275862069,0.10605296889956395,0.12590448147318042,0.0750296373458943,0.2646044343944602,0.01587984813937438,0.6655011491353803,0.054014568330785113
8.26923076923077,903.448275862069,0.11311095851806958,0.13434337769687746,0.08028576639267536,0.2624017519993428,0.014871040345679414,0.6671960675601964,0.055531140094781245
8.615384615384615,903.448275862069,0.11975774324092944,0.1423064223587607,0.08527633075727531,0.2602395262424617,0.01403161321826807,0.6687769631094921,0.05695189742977816
8.961538461538462,903.448275862069,0.1260279188765943,0.14981509159155,0.09001678748832338,0.2582033768006129,0.013312201437568883,0.670016472381666,0.058467949380152186
9.307692307692307,903.448275862069,0.13193410546037165,0.15689625154783066,0.09451949369157672,0.2563488992123631,0.012691157791242939,0.6709230200343047,0.060036922962089144
9.653846153846153,903.448275862069,0.13742657051569362,0.16348013286211382,0.09873085758241788,0.25458054948154185,0.012144677614752773,0.6719595622177996,0.06131521068590572
10.0,903.448275862069,0.14258475577539814,0.16967784799695224,0.10272093622167049,0.2528742782274399,0.011728730351984695,0.6727165442867247,0.06268044713385085
1.0,927.5862068965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3461538461538463,927.5862068965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6923076923076923,927.5862068965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0384615384615383,927.5862068965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3846153846153846,927.5862068965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.730769230769231,927.5862068965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0769230769230766,927.5862068965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.423076923076923,927.5862068965517,0.0010043501571336988,0.0012174349267210255,0.0006672062076615315,0.18868091647146176,0.26711346922718004,0.5002290382822824,0.043976576019075925
3.769230769230769,927.5862068965517,0.0024744230820723362,0.0029891805412235583,0.0016634095601783408,0.20066196602907455,0.252971653053963,0.5027901170636349,0.04357626385332751
4.115384615384615,927.5862068965517,0.003820672799584503,0.004600982942875045,0.002591162147920954,0.21269196581764027,0.2384839957436753,0.5074771215579781,0.04134691688070647
4.461538461538462,927.5862068965517,0.0051642622610523865,0.0061994579843235075,0.003516533587003959,0.22440735897794156,0.21389050337631516,0.5210352332018747,0.040666904443868515
4.8076923076923075,927.5862068965517,0.006477847978098332,0.007755043334719937,0.004419114133265691,0.23462973731486808,0.18308858440148526,0.5415411600255041,0.04074051825814252
5.153846153846153,927.5862068965517,0.00771595749153411,0.009215616750386658,0.005274943365179495,0.2438852653244745,0.15326379107694685,0.5622262661087523,0.04062467748982621
5.5,927.5862068965517,0.010041094006968808,0.011963505394136556,0.0068796981003683,0.25355826762617734,0.1226571709775569,0.5832176409651415,0.040566920431124205
5.846153846153846,927.5862068965517,0.01422866783192912,0.016909417920870317,0.009772738323654419,0.2637750638756108,0.09327534929338314,0.602574745536638,0.0403748412943679
6.1923076923076925,927.5862068965517,0.022280325324281876,0.02640276148634698,0.015347406020807468,0.2752153188141855,0.0655491178034779,0.6191900497763253,0.040045513606011406
6.538461538461538,927.5862068965517,0.034084631397263795,0.04030526075595311,0.02355585762116109,0.28357202853649693,0.04708178746320486,0.6285050969868384,0.040841087013459836
6.884615384615384,927.5862068965517,0.04960720530701213,0.058547991124434984,0.034410453835012796,0.29094566406769895,0.03451568600054714,0.6324676094024227,0.042071040529331076
7.230769230769231,927.5862068965517,0.05920366046002858,0.06990182430602411,0.04121967448625399,0.2892304916556062,0.029096968919699425,0.6382009084013436,0.04347163102335084
7.576923076923077,927.5862068965517,0.06777913234714264,0.08008287054474818,0.047362006863299076,0.2858429701487611,0.02526027170222579,0.6440002663620497,0.04489649178696354
7.923076923076923,927.5862068965517,0.07610792118134525,0.0899845982505312,0.05337208063748864,0.2828196723481244,0.02244168422594523,0.648393456956839,0.04634518646909127
8.26923076923077,927.5862068965517,0.08416216575828865,0.09957885974668222,0.05922723351672225,0.279658775012604,0.020311965677986255,0.6521997670625609,0.047829492246849015
8.615384615384615,927.5862068965517,0.09185693153164443,0.10875288106185688,0.06486117872665988,0.27666196050239267,0.018518713649245136,0.6555597462615743,0.049259579586787804
8.961538461538462,927.5862068965517,0.09919613279267538,0.11751682247913611,0.0702720349688757,0.2736426744920085,0.017162580366585276,0.6585784898628967,0.05061625527850946
9.307692307692307,927.5862068965517,0.1061871864952838,0.1258788784019525,0.07546617269929952,0.27074599362067187,0.01592773337153686,0.6611611057692915,0.05216516723849969
9.653846153846153,927.5862068965517,0.11280169545521355,0.1337969359740737,0.08041809170558516,0.26831427976415245,0.014993108017574358,0.6631195265663961,0.05357308565187705
